departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020
ischilin,14,cordoba,2025,12,dengue,11,mayores de 65 anos,2,ischilin,cordoba,933,14049
ischilin,14,cordoba,2025,13,dengue,11,mayores de 65 anos,3,ischilin,cordoba,934,14049
ischilin,14,cordoba,2025,14,dengue,11,mayores de 65 anos,1,ischilin,cordoba,935,14049
ischilin,14,cordoba,2025,15,dengue,11,mayores de 65 anos,1,ischilin,cordoba,936,14049
ischilin,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,ischilin,cordoba,937,14049
ischilin,14,cordoba,2025,13,dengue,11,mayores de 65 anos,1,ischilin,cordoba,938,14049
general angel vera penaloza,14,la rioja,2025,12,dengue,11,mayores de 65 anos,1,juarez celman,cordoba,939,46056
marcos juarez,14,cordoba,2025,14,dengue,6,de 15 a 19 anos,1,marcos juarez,cordoba,940,14063
marcos juarez,14,cordoba,2025,11,dengue,7,de 20 a 24 anos,1,marcos juarez,cordoba,941,14063
marcos juarez,14,cordoba,2025,12,dengue,7,de 20 a 24 anos,1,marcos juarez,cordoba,942,14063
marcos juarez,14,cordoba,2025,14,dengue,8,de 25 a 34 anos,1,marcos juarez,cordoba,943,14063
marcos juarez,14,cordoba,2025,16,dengue,8,de 25 a 34 anos,1,marcos juarez,cordoba,944,14063
marcos juarez,14,cordoba,2025,19,dengue,8,de 25 a 34 anos,1,marcos juarez,cordoba,945,14063
marcos juarez,14,cordoba,2025,21,dengue,8,de 25 a 34 anos,1,marcos juarez,cordoba,946,14063
marcos juarez,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,2,marcos juarez,cordoba,947,14063
marcos juarez,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,3,marcos juarez,cordoba,948,14063
marcos juarez,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,1,marcos juarez,cordoba,949,14063
marcos juarez,14,cordoba,2025,14,dengue,9,de 35 a 44 anos,1,marcos juarez,cordoba,950,14063
marcos juarez,14,cordoba,2025,3,dengue,10,de 45 a 65 anos,1,marcos juarez,cordoba,951,14063
marcos juarez,14,cordoba,2025,11,dengue,10,de 45 a 65 anos,1,marcos juarez,cordoba,952,14063
marcos juarez,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,1,marcos juarez,cordoba,953,14063
marcos juarez,14,cordoba,2025,13,dengue,10,de 45 a 65 anos,2,marcos juarez,cordoba,954,14063
marcos juarez,14,cordoba,2025,14,dengue,10,de 45 a 65 anos,2,marcos juarez,cordoba,955,14063
marcos juarez,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,1,marcos juarez,cordoba,956,14063
marcos juarez,14,cordoba,2025,11,dengue,11,mayores de 65 anos,3,marcos juarez,cordoba,957,14063
marcos juarez,14,cordoba,2025,12,dengue,11,mayores de 65 anos,1,marcos juarez,cordoba,958,14063
marcos juarez,14,cordoba,2025,13,dengue,11,mayores de 65 anos,3,marcos juarez,cordoba,959,14063
marcos juarez,14,cordoba,2025,14,dengue,11,mayores de 65 anos,4,marcos juarez,cordoba,960,14063
marcos juarez,14,cordoba,2025,16,dengue,11,mayores de 65 anos,1,marcos juarez,cordoba,961,14063
marcos juarez,14,cordoba,2025,19,dengue,11,mayores de 65 anos,1,marcos juarez,cordoba,962,14063
marcos juarez,14,cordoba,2025,9,dengue,11,mayores de 65 anos,1,marcos juarez,cordoba,963,14063
marcos juarez,14,cordoba,2025,12,dengue,11,mayores de 65 anos,1,marcos juarez,cordoba,964,14063
marcos juarez,14,cordoba,2025,12,dengue durante la gestacion,8,de 25 a 34 anos,1,marcos juarez,cordoba,965,14063
marcos juarez,14,cordoba,2025,11,dengue durante la gestacion,9,de 35 a 44 anos,1,marcos juarez,cordoba,966,14063
minas,14,neuquen,2025,13,dengue,11,mayores de 65 anos,1,minas,cordoba,967,58077
pocho,14,cordoba,2025,9,dengue,7,de 20 a 24 anos,1,pocho,cordoba,968,14077
presidente roque saenz pena,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,1,presidente roque saenz pena,cordoba,969,14084
presidente roque saenz pena,14,cordoba,2025,16,dengue,10,de 45 a 65 anos,1,presidente roque saenz pena,cordoba,970,14084
presidente roque saenz pena,14,cordoba,2025,17,dengue,10,de 45 a 65 anos,1,presidente roque saenz pena,cordoba,971,14084
punilla,14,cordoba,2025,9,dengue,7,de 20 a 24 anos,1,punilla,cordoba,972,14091
punilla,14,cordoba,2025,18,dengue,7,de 20 a 24 anos,1,punilla,cordoba,973,14091
punilla,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,1,punilla,cordoba,974,14091
punilla,14,cordoba,2025,14,dengue,9,de 35 a 44 anos,1,punilla,cordoba,975,14091
punilla,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,1,punilla,cordoba,976,14091
punilla,14,cordoba,2025,14,dengue,11,mayores de 65 anos,1,punilla,cordoba,977,14091
punilla,14,cordoba,2025,23,dengue,11,mayores de 65 anos,1,punilla,cordoba,978,14091
rio cuarto,14,cordoba,2025,11,dengue,5,de 10 a 14 anos,1,rio cuarto,cordoba,979,14098
rio cuarto,14,cordoba,2025,10,dengue,6,de 15 a 19 anos,1,rio cuarto,cordoba,980,14098
rio cuarto,14,cordoba,2025,11,dengue,6,de 15 a 19 anos,1,rio cuarto,cordoba,981,14098
rio cuarto,14,cordoba,2025,12,dengue,6,de 15 a 19 anos,1,rio cuarto,cordoba,982,14098
rio cuarto,14,cordoba,2025,11,dengue,7,de 20 a 24 anos,1,rio cuarto,cordoba,983,14098
rio cuarto,14,cordoba,2025,11,dengue,8,de 25 a 34 anos,1,rio cuarto,cordoba,984,14098
rio cuarto,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,1,rio cuarto,cordoba,985,14098
rio cuarto,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,1,rio cuarto,cordoba,986,14098
rio cuarto,14,cordoba,2025,7,dengue,10,de 45 a 65 anos,1,rio cuarto,cordoba,987,14098
rio cuarto,14,cordoba,2025,11,dengue,10,de 45 a 65 anos,2,rio cuarto,cordoba,988,14098
rio cuarto,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,1,rio cuarto,cordoba,989,14098
rio cuarto,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,rio cuarto,cordoba,990,14098
rio cuarto,14,cordoba,2025,12,dengue,11,mayores de 65 anos,1,rio cuarto,cordoba,991,14098
rio cuarto,14,cordoba,2025,13,dengue,11,mayores de 65 anos,1,rio cuarto,cordoba,992,14098
rio cuarto,14,cordoba,2025,15,dengue,11,mayores de 65 anos,1,rio cuarto,cordoba,993,14098
rio cuarto,14,cordoba,2025,11,dengue,11,mayores de 65 anos,2,rio cuarto,cordoba,994,14098
rio primero,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,1,rio primero,cordoba,995,14105
rio primero,14,cordoba,2025,12,dengue,11,mayores de 65 anos,1,rio primero,cordoba,996,14105
rio seco,14,cordoba,2025,15,dengue,9,de 35 a 44 anos,1,rio seco,cordoba,997,14112
rio seco,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,1,rio seco,cordoba,998,14112
rio segundo,14,cordoba,2025,21,dengue,4,de 5 a 9 anos,1,rio segundo,cordoba,999,14119
rio segundo,14,cordoba,2025,14,dengue,8,de 25 a 34 anos,1,rio segundo,cordoba,1000,14119
rio segundo,14,cordoba,2025,9,dengue,9,de 35 a 44 anos,1,rio segundo,cordoba,1001,14119
rio segundo,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,1,rio segundo,cordoba,1002,14119
rio segundo,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,2,rio segundo,cordoba,1003,14119
rio segundo,14,cordoba,2025,15,dengue,9,de 35 a 44 anos,1,rio segundo,cordoba,1004,14119
rio segundo,14,cordoba,2025,16,dengue,9,de 35 a 44 anos,1,rio segundo,cordoba,1005,14119
rio segundo,14,cordoba,2025,17,dengue,9,de 35 a 44 anos,1,rio segundo,cordoba,1006,14119
rio segundo,14,cordoba,2025,9,dengue,11,mayores de 65 anos,1,rio segundo,cordoba,1007,14119
rio segundo,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,rio segundo,cordoba,1008,14119
rio segundo,14,cordoba,2025,11,dengue,11,mayores de 65 anos,1,rio segundo,cordoba,1009,14119
rio segundo,14,cordoba,2025,13,dengue,11,mayores de 65 anos,1,rio segundo,cordoba,1010,14119
rio segundo,14,cordoba,2025,15,dengue,11,mayores de 65 anos,1,rio segundo,cordoba,1011,14119
rio segundo,14,cordoba,2025,16,dengue,11,mayores de 65 anos,1,rio segundo,cordoba,1012,14119
rio segundo,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,rio segundo,cordoba,1013,14119
san alberto,14,cordoba,2025,14,dengue,2,de 13 a 24 meses,1,san alberto,cordoba,1014,14126
san alberto,14,cordoba,2025,7,dengue,3,de 2 a 4 anos,1,san alberto,cordoba,1015,14126
san alberto,14,cordoba,2025,17,dengue,3,de 2 a 4 anos,1,san alberto,cordoba,1016,14126
san alberto,14,cordoba,2025,8,dengue,4,de 5 a 9 anos,1,san alberto,cordoba,1017,14126
san alberto,14,cordoba,2025,10,dengue,4,de 5 a 9 anos,1,san alberto,cordoba,1018,14126
san alberto,14,cordoba,2025,11,dengue,4,de 5 a 9 anos,2,san alberto,cordoba,1019,14126
san alberto,14,cordoba,2025,12,dengue,4,de 5 a 9 anos,1,san alberto,cordoba,1020,14126
san alberto,14,cordoba,2025,13,dengue,4,de 5 a 9 anos,2,san alberto,cordoba,1021,14126
san alberto,14,cordoba,2025,14,dengue,4,de 5 a 9 anos,1,san alberto,cordoba,1022,14126
san alberto,14,cordoba,2025,15,dengue,4,de 5 a 9 anos,1,san alberto,cordoba,1023,14126
san alberto,14,cordoba,2025,7,dengue,5,de 10 a 14 anos,1,san alberto,cordoba,1024,14126
san alberto,14,cordoba,2025,8,dengue,5,de 10 a 14 anos,3,san alberto,cordoba,1025,14126
san alberto,14,cordoba,2025,10,dengue,5,de 10 a 14 anos,3,san alberto,cordoba,1026,14126
san alberto,14,cordoba,2025,11,dengue,5,de 10 a 14 anos,8,san alberto,cordoba,1027,14126
san alberto,14,cordoba,2025,12,dengue,5,de 10 a 14 anos,7,san alberto,cordoba,1028,14126
san alberto,14,cordoba,2025,13,dengue,5,de 10 a 14 anos,8,san alberto,cordoba,1029,14126
san alberto,14,cordoba,2025,14,dengue,5,de 10 a 14 anos,7,san alberto,cordoba,1030,14126
san alberto,14,cordoba,2025,15,dengue,5,de 10 a 14 anos,2,san alberto,cordoba,1031,14126
san alberto,14,cordoba,2025,17,dengue,5,de 10 a 14 anos,3,san alberto,cordoba,1032,14126
san alberto,14,cordoba,2025,19,dengue,5,de 10 a 14 anos,1,san alberto,cordoba,1033,14126
san alberto,14,cordoba,2025,9,dengue,6,de 15 a 19 anos,1,san alberto,cordoba,1034,14126
san alberto,14,cordoba,2025,10,dengue,6,de 15 a 19 anos,2,san alberto,cordoba,1035,14126
san alberto,14,cordoba,2025,11,dengue,6,de 15 a 19 anos,10,san alberto,cordoba,1036,14126
san alberto,14,cordoba,2025,12,dengue,6,de 15 a 19 anos,3,san alberto,cordoba,1037,14126
san alberto,14,cordoba,2025,13,dengue,6,de 15 a 19 anos,9,san alberto,cordoba,1038,14126
san alberto,14,cordoba,2025,14,dengue,6,de 15 a 19 anos,3,san alberto,cordoba,1039,14126
san alberto,14,cordoba,2025,15,dengue,6,de 15 a 19 anos,1,san alberto,cordoba,1040,14126
san alberto,14,cordoba,2025,16,dengue,6,de 15 a 19 anos,1,san alberto,cordoba,1041,14126
san alberto,14,cordoba,2025,17,dengue,6,de 15 a 19 anos,1,san alberto,cordoba,1042,14126
san alberto,14,cordoba,2025,19,dengue,6,de 15 a 19 anos,2,san alberto,cordoba,1043,14126
san alberto,14,cordoba,2025,22,dengue,6,de 15 a 19 anos,1,san alberto,cordoba,1044,14126
san alberto,14,cordoba,2025,9,dengue,7,de 20 a 24 anos,1,san alberto,cordoba,1045,14126
san alberto,14,cordoba,2025,10,dengue,7,de 20 a 24 anos,2,san alberto,cordoba,1046,14126
san alberto,14,cordoba,2025,11,dengue,7,de 20 a 24 anos,5,san alberto,cordoba,1047,14126
san alberto,14,cordoba,2025,12,dengue,7,de 20 a 24 anos,4,san alberto,cordoba,1048,14126
san alberto,14,cordoba,2025,13,dengue,7,de 20 a 24 anos,7,san alberto,cordoba,1049,14126
san alberto,14,cordoba,2025,14,dengue,7,de 20 a 24 anos,2,san alberto,cordoba,1050,14126
san alberto,14,cordoba,2025,15,dengue,7,de 20 a 24 anos,1,san alberto,cordoba,1051,14126
san alberto,14,cordoba,2025,16,dengue,7,de 20 a 24 anos,2,san alberto,cordoba,1052,14126
san alberto,14,cordoba,2025,17,dengue,7,de 20 a 24 anos,1,san alberto,cordoba,1053,14126
san alberto,14,cordoba,2025,18,dengue,7,de 20 a 24 anos,1,san alberto,cordoba,1054,14126
san alberto,14,cordoba,2025,19,dengue,7,de 20 a 24 anos,2,san alberto,cordoba,1055,14126
san alberto,14,cordoba,2025,20,dengue,7,de 20 a 24 anos,2,san alberto,cordoba,1056,14126
san alberto,14,cordoba,2025,21,dengue,7,de 20 a 24 anos,1,san alberto,cordoba,1057,14126
san alberto,14,cordoba,2025,22,dengue,7,de 20 a 24 anos,1,san alberto,cordoba,1058,14126
san alberto,14,cordoba,2025,7,dengue,8,de 25 a 34 anos,1,san alberto,cordoba,1059,14126
san alberto,14,cordoba,2025,8,dengue,8,de 25 a 34 anos,2,san alberto,cordoba,1060,14126
san alberto,14,cordoba,2025,10,dengue,8,de 25 a 34 anos,1,san alberto,cordoba,1061,14126
san alberto,14,cordoba,2025,11,dengue,8,de 25 a 34 anos,4,san alberto,cordoba,1062,14126
san alberto,14,cordoba,2025,12,dengue,8,de 25 a 34 anos,3,san alberto,cordoba,1063,14126
san alberto,14,cordoba,2025,13,dengue,8,de 25 a 34 anos,5,san alberto,cordoba,1064,14126
san alberto,14,cordoba,2025,16,dengue,8,de 25 a 34 anos,1,san alberto,cordoba,1065,14126
san alberto,14,cordoba,2025,17,dengue,8,de 25 a 34 anos,3,san alberto,cordoba,1066,14126
san alberto,14,cordoba,2025,21,dengue,8,de 25 a 34 anos,1,san alberto,cordoba,1067,14126
san alberto,14,cordoba,2025,6,dengue,9,de 35 a 44 anos,1,san alberto,cordoba,1068,14126
san alberto,14,cordoba,2025,8,dengue,9,de 35 a 44 anos,3,san alberto,cordoba,1069,14126
san alberto,14,cordoba,2025,9,dengue,9,de 35 a 44 anos,2,san alberto,cordoba,1070,14126
san alberto,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,4,san alberto,cordoba,1071,14126
san alberto,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,6,san alberto,cordoba,1072,14126
san alberto,14,cordoba,2025,12,dengue,9,de 35 a 44 anos,8,san alberto,cordoba,1073,14126
san alberto,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,7,san alberto,cordoba,1074,14126
san alberto,14,cordoba,2025,14,dengue,9,de 35 a 44 anos,11,san alberto,cordoba,1075,14126
san alberto,14,cordoba,2025,15,dengue,9,de 35 a 44 anos,2,san alberto,cordoba,1076,14126
san alberto,14,cordoba,2025,16,dengue,9,de 35 a 44 anos,1,san alberto,cordoba,1077,14126
san alberto,14,cordoba,2025,17,dengue,9,de 35 a 44 anos,2,san alberto,cordoba,1078,14126
san alberto,14,cordoba,2025,18,dengue,9,de 35 a 44 anos,2,san alberto,cordoba,1079,14126
san alberto,14,cordoba,2025,19,dengue,9,de 35 a 44 anos,2,san alberto,cordoba,1080,14126
san alberto,14,cordoba,2025,21,dengue,9,de 35 a 44 anos,1,san alberto,cordoba,1081,14126
san alberto,14,cordoba,2025,6,dengue,10,de 45 a 65 anos,2,san alberto,cordoba,1082,14126
san alberto,14,cordoba,2025,7,dengue,10,de 45 a 65 anos,1,san alberto,cordoba,1083,14126
san alberto,14,cordoba,2025,8,dengue,10,de 45 a 65 anos,1,san alberto,cordoba,1084,14126
san alberto,14,cordoba,2025,9,dengue,10,de 45 a 65 anos,2,san alberto,cordoba,1085,14126
san alberto,14,cordoba,2025,10,dengue,10,de 45 a 65 anos,11,san alberto,cordoba,1086,14126
san alberto,14,cordoba,2025,11,dengue,10,de 45 a 65 anos,13,san alberto,cordoba,1087,14126
san alberto,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,8,san alberto,cordoba,1088,14126
san alberto,14,cordoba,2025,13,dengue,10,de 45 a 65 anos,9,san alberto,cordoba,1089,14126
san alberto,14,cordoba,2025,14,dengue,10,de 45 a 65 anos,7,san alberto,cordoba,1090,14126
san alberto,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,3,san alberto,cordoba,1091,14126
san alberto,14,cordoba,2025,16,dengue,10,de 45 a 65 anos,3,san alberto,cordoba,1092,14126
san alberto,14,cordoba,2025,17,dengue,10,de 45 a 65 anos,1,san alberto,cordoba,1093,14126
san alberto,14,cordoba,2025,18,dengue,10,de 45 a 65 anos,4,san alberto,cordoba,1094,14126
san alberto,14,cordoba,2025,19,dengue,10,de 45 a 65 anos,3,san alberto,cordoba,1095,14126
san alberto,14,cordoba,2025,20,dengue,10,de 45 a 65 anos,1,san alberto,cordoba,1096,14126
san alberto,14,cordoba,2025,21,dengue,10,de 45 a 65 anos,1,san alberto,cordoba,1097,14126
san alberto,14,cordoba,2025,22,dengue,10,de 45 a 65 anos,2,san alberto,cordoba,1098,14126
san alberto,14,cordoba,2025,5,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1099,14126
san alberto,14,cordoba,2025,7,dengue,11,mayores de 65 anos,1,san alberto,cordoba,1100,14126
san alberto,14,cordoba,2025,8,dengue,11,mayores de 65 anos,6,san alberto,cordoba,1101,14126
san alberto,14,cordoba,2025,9,dengue,11,mayores de 65 anos,1,san alberto,cordoba,1102,14126
san alberto,14,cordoba,2025,10,dengue,11,mayores de 65 anos,4,san alberto,cordoba,1103,14126
san alberto,14,cordoba,2025,11,dengue,11,mayores de 65 anos,18,san alberto,cordoba,1104,14126
san alberto,14,cordoba,2025,12,dengue,11,mayores de 65 anos,5,san alberto,cordoba,1105,14126
san alberto,14,cordoba,2025,13,dengue,11,mayores de 65 anos,11,san alberto,cordoba,1106,14126
san alberto,14,cordoba,2025,14,dengue,11,mayores de 65 anos,17,san alberto,cordoba,1107,14126
san alberto,14,cordoba,2025,15,dengue,11,mayores de 65 anos,4,san alberto,cordoba,1108,14126
san alberto,14,cordoba,2025,16,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1109,14126
san alberto,14,cordoba,2025,17,dengue,11,mayores de 65 anos,3,san alberto,cordoba,1110,14126
san alberto,14,cordoba,2025,18,dengue,11,mayores de 65 anos,3,san alberto,cordoba,1111,14126
san alberto,14,cordoba,2025,19,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1112,14126
san alberto,14,cordoba,2025,20,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1113,14126
san alberto,14,cordoba,2025,21,dengue,11,mayores de 65 anos,4,san alberto,cordoba,1114,14126
san alberto,14,cordoba,2025,22,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1115,14126
san alberto,14,cordoba,2025,8,dengue,11,mayores de 65 anos,1,san alberto,cordoba,1116,14126
san alberto,14,cordoba,2025,10,dengue,11,mayores de 65 anos,4,san alberto,cordoba,1117,14126
san alberto,14,cordoba,2025,11,dengue,11,mayores de 65 anos,4,san alberto,cordoba,1118,14126
san alberto,14,cordoba,2025,12,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1119,14126
san alberto,14,cordoba,2025,13,dengue,11,mayores de 65 anos,4,san alberto,cordoba,1120,14126
san alberto,14,cordoba,2025,14,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1121,14126
san alberto,14,cordoba,2025,15,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1122,14126
san alberto,14,cordoba,2025,17,dengue,11,mayores de 65 anos,1,san alberto,cordoba,1123,14126
san alberto,14,cordoba,2025,18,dengue,11,mayores de 65 anos,2,san alberto,cordoba,1124,14126
san alberto,14,cordoba,2025,14,dengue durante la gestacion,7,de 20 a 24 anos,1,san alberto,cordoba,1125,14126
san alberto,14,cordoba,2025,13,dengue durante la gestacion,8,de 25 a 34 anos,2,san alberto,cordoba,1126,14126
san alberto,14,cordoba,2025,15,dengue durante la gestacion,9,de 35 a 44 anos,1,san alberto,cordoba,1127,14126
san alberto,14,cordoba,2025,10,dengue durante la gestacion,10,de 45 a 65 anos,1,san alberto,cordoba,1128,14126
san javier,14,santa fe,2025,8,dengue,2,de 13 a 24 meses,1,san javier,cordoba,1129,82098
san javier,14,santa fe,2025,10,dengue,2,de 13 a 24 meses,3,san javier,cordoba,1130,82098
san javier,14,santa fe,2025,12,dengue,2,de 13 a 24 meses,1,san javier,cordoba,1131,82098
san javier,14,santa fe,2025,13,dengue,2,de 13 a 24 meses,1,san javier,cordoba,1132,82098
san javier,14,santa fe,2025,15,dengue,2,de 13 a 24 meses,1,san javier,cordoba,1133,82098
san javier,14,santa fe,2025,9,dengue,3,de 2 a 4 anos,1,san javier,cordoba,1134,82098
san javier,14,santa fe,2025,10,dengue,3,de 2 a 4 anos,2,san javier,cordoba,1135,82098
san javier,14,santa fe,2025,12,dengue,3,de 2 a 4 anos,3,san javier,cordoba,1136,82098
san javier,14,santa fe,2025,13,dengue,3,de 2 a 4 anos,3,san javier,cordoba,1137,82098
san javier,14,santa fe,2025,17,dengue,3,de 2 a 4 anos,1,san javier,cordoba,1138,82098
san javier,14,santa fe,2025,8,dengue,4,de 5 a 9 anos,3,san javier,cordoba,1139,82098
san javier,14,santa fe,2025,9,dengue,4,de 5 a 9 anos,4,san javier,cordoba,1140,82098
san javier,14,santa fe,2025,10,dengue,4,de 5 a 9 anos,5,san javier,cordoba,1141,82098
san javier,14,santa fe,2025,11,dengue,4,de 5 a 9 anos,3,san javier,cordoba,1142,82098
san javier,14,santa fe,2025,12,dengue,4,de 5 a 9 anos,6,san javier,cordoba,1143,82098
san javier,14,santa fe,2025,13,dengue,4,de 5 a 9 anos,3,san javier,cordoba,1144,82098
san javier,14,santa fe,2025,14,dengue,4,de 5 a 9 anos,3,san javier,cordoba,1145,82098
