departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
pilcomayo,34,formosa,2020,6.0,dengue,9,de 35 a 44 anos,3,pilcomayo,formosa,5830,34049,96978
pilcomayo,34,formosa,2020,6.0,dengue,10,de 45 a 65 anos,2,pilcomayo,formosa,5831,34049,96978
pilcomayo,34,formosa,2020,6.0,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,5832,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,5,de 10 a 14 anos,5,pilcomayo,formosa,5833,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,6,de 15 a 19 anos,4,pilcomayo,formosa,5834,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5835,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,8,de 25 a 34 anos,9,pilcomayo,formosa,5836,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,9,de 35 a 44 anos,3,pilcomayo,formosa,5837,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,10,de 45 a 65 anos,10,pilcomayo,formosa,5838,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,4,de 5 a 9 anos,2,pilcomayo,formosa,5839,34049,96978
pilcomayo,34,formosa,2020,7.0,dengue,11,mayores de 65 anos,2,pilcomayo,formosa,5840,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,5,de 10 a 14 anos,6,pilcomayo,formosa,5841,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,2,de 13 a 24 meses,1,pilcomayo,formosa,5842,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,6,de 15 a 19 anos,7,pilcomayo,formosa,5843,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,3,de 2 a 4 anos,1,pilcomayo,formosa,5844,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,7,de 20 a 24 anos,8,pilcomayo,formosa,5845,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,8,de 25 a 34 anos,15,pilcomayo,formosa,5846,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,9,de 35 a 44 anos,11,pilcomayo,formosa,5847,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,10,de 45 a 65 anos,25,pilcomayo,formosa,5848,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,4,de 5 a 9 anos,1,pilcomayo,formosa,5849,34049,96978
pilcomayo,34,formosa,2020,8.0,dengue,11,mayores de 65 anos,3,pilcomayo,formosa,5850,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,5,de 10 a 14 anos,3,pilcomayo,formosa,5851,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,6,de 15 a 19 anos,3,pilcomayo,formosa,5852,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,7,de 20 a 24 anos,6,pilcomayo,formosa,5853,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,8,de 25 a 34 anos,11,pilcomayo,formosa,5854,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,9,de 35 a 44 anos,13,pilcomayo,formosa,5855,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,10,de 45 a 65 anos,15,pilcomayo,formosa,5856,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,4,de 5 a 9 anos,3,pilcomayo,formosa,5857,34049,96978
pilcomayo,34,formosa,2020,9.0,dengue,11,mayores de 65 anos,6,pilcomayo,formosa,5858,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,5,de 10 a 14 anos,5,pilcomayo,formosa,5859,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,6,de 15 a 19 anos,4,pilcomayo,formosa,5860,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,7,de 20 a 24 anos,2,pilcomayo,formosa,5861,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,8,de 25 a 34 anos,7,pilcomayo,formosa,5862,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,9,de 35 a 44 anos,6,pilcomayo,formosa,5863,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,10,de 45 a 65 anos,8,pilcomayo,formosa,5864,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,4,de 5 a 9 anos,4,pilcomayo,formosa,5865,34049,96978
pilcomayo,34,formosa,2020,10.0,dengue,11,mayores de 65 anos,2,pilcomayo,formosa,5866,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,5,de 10 a 14 anos,6,pilcomayo,formosa,5867,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,2,de 13 a 24 meses,1,pilcomayo,formosa,5868,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,5869,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,7,de 20 a 24 anos,3,pilcomayo,formosa,5870,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,8,de 25 a 34 anos,4,pilcomayo,formosa,5871,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,9,de 35 a 44 anos,3,pilcomayo,formosa,5872,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,10,de 45 a 65 anos,3,pilcomayo,formosa,5873,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,4,de 5 a 9 anos,3,pilcomayo,formosa,5874,34049,96978
pilcomayo,34,formosa,2020,11.0,dengue,11,mayores de 65 anos,3,pilcomayo,formosa,5875,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,5,de 10 a 14 anos,1,pilcomayo,formosa,5876,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,3,de 2 a 4 anos,1,pilcomayo,formosa,5877,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5878,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,8,de 25 a 34 anos,7,pilcomayo,formosa,5879,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,9,de 35 a 44 anos,3,pilcomayo,formosa,5880,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,10,de 45 a 65 anos,7,pilcomayo,formosa,5881,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,4,de 5 a 9 anos,1,pilcomayo,formosa,5882,34049,96978
pilcomayo,34,formosa,2020,12.0,dengue,11,mayores de 65 anos,3,pilcomayo,formosa,5883,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,5,de 10 a 14 anos,3,pilcomayo,formosa,5884,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,5885,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,7,de 20 a 24 anos,3,pilcomayo,formosa,5886,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,8,de 25 a 34 anos,3,pilcomayo,formosa,5887,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,9,de 35 a 44 anos,3,pilcomayo,formosa,5888,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,10,de 45 a 65 anos,9,pilcomayo,formosa,5889,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,4,de 5 a 9 anos,3,pilcomayo,formosa,5890,34049,96978
pilcomayo,34,formosa,2020,13.0,dengue,11,mayores de 65 anos,2,pilcomayo,formosa,5891,34049,96978
pilcomayo,34,formosa,2020,14.0,dengue,5,de 10 a 14 anos,3,pilcomayo,formosa,5892,34049,96978
pilcomayo,34,formosa,2020,14.0,dengue,6,de 15 a 19 anos,2,pilcomayo,formosa,5893,34049,96978
pilcomayo,34,formosa,2020,14.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5894,34049,96978
pilcomayo,34,formosa,2020,14.0,dengue,8,de 25 a 34 anos,3,pilcomayo,formosa,5895,34049,96978
pilcomayo,34,formosa,2020,14.0,dengue,9,de 35 a 44 anos,4,pilcomayo,formosa,5896,34049,96978
pilcomayo,34,formosa,2020,14.0,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,5897,34049,96978
pilcomayo,34,formosa,2020,14.0,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,5898,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,6,de 15 a 19 anos,2,pilcomayo,formosa,5899,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,3,de 2 a 4 anos,1,pilcomayo,formosa,5900,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,7,de 20 a 24 anos,4,pilcomayo,formosa,5901,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,8,de 25 a 34 anos,3,pilcomayo,formosa,5902,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,9,de 35 a 44 anos,2,pilcomayo,formosa,5903,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,10,de 45 a 65 anos,3,pilcomayo,formosa,5904,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,4,de 5 a 9 anos,1,pilcomayo,formosa,5905,34049,96978
pilcomayo,34,formosa,2020,15.0,dengue,11,mayores de 65 anos,3,pilcomayo,formosa,5906,34049,96978
pilcomayo,34,formosa,2020,16.0,dengue,5,de 10 a 14 anos,1,pilcomayo,formosa,5907,34049,96978
pilcomayo,34,formosa,2020,16.0,dengue,6,de 15 a 19 anos,2,pilcomayo,formosa,5908,34049,96978
pilcomayo,34,formosa,2020,16.0,dengue,7,de 20 a 24 anos,2,pilcomayo,formosa,5909,34049,96978
pilcomayo,34,formosa,2020,16.0,dengue,8,de 25 a 34 anos,2,pilcomayo,formosa,5910,34049,96978
pilcomayo,34,formosa,2020,16.0,dengue,9,de 35 a 44 anos,3,pilcomayo,formosa,5911,34049,96978
pilcomayo,34,formosa,2020,16.0,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,5912,34049,96978
pilcomayo,34,formosa,2020,16.0,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,5913,34049,96978
pilcomayo,34,formosa,2020,17.0,dengue,5,de 10 a 14 anos,1,pilcomayo,formosa,5914,34049,96978
pilcomayo,34,formosa,2020,17.0,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,5915,34049,96978
pilcomayo,34,formosa,2020,17.0,dengue,7,de 20 a 24 anos,3,pilcomayo,formosa,5916,34049,96978
pilcomayo,34,formosa,2020,17.0,dengue,9,de 35 a 44 anos,2,pilcomayo,formosa,5917,34049,96978
pilcomayo,34,formosa,2020,17.0,dengue,10,de 45 a 65 anos,2,pilcomayo,formosa,5918,34049,96978
pilcomayo,34,formosa,2020,18.0,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,5919,34049,96978
pilcomayo,34,formosa,2020,18.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5920,34049,96978
pilcomayo,34,formosa,2020,18.0,dengue,8,de 25 a 34 anos,4,pilcomayo,formosa,5921,34049,96978
pilcomayo,34,formosa,2020,18.0,dengue,9,de 35 a 44 anos,3,pilcomayo,formosa,5922,34049,96978
pilcomayo,34,formosa,2020,18.0,dengue,10,de 45 a 65 anos,6,pilcomayo,formosa,5923,34049,96978
pilcomayo,34,formosa,2020,18.0,dengue,4,de 5 a 9 anos,1,pilcomayo,formosa,5924,34049,96978
pilcomayo,34,formosa,2020,19.0,dengue,5,de 10 a 14 anos,1,pilcomayo,formosa,5925,34049,96978
pilcomayo,34,formosa,2020,19.0,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,5926,34049,96978
pilcomayo,34,formosa,2020,19.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5927,34049,96978
pilcomayo,34,formosa,2020,19.0,dengue,8,de 25 a 34 anos,6,pilcomayo,formosa,5928,34049,96978
pilcomayo,34,formosa,2020,19.0,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,5929,34049,96978
pilcomayo,34,formosa,2020,19.0,dengue,10,de 45 a 65 anos,7,pilcomayo,formosa,5930,34049,96978
pilcomayo,34,formosa,2020,19.0,dengue,4,de 5 a 9 anos,1,pilcomayo,formosa,5931,34049,96978
pilcomayo,34,formosa,2020,20.0,dengue,5,de 10 a 14 anos,1,pilcomayo,formosa,5932,34049,96978
pilcomayo,34,formosa,2020,20.0,dengue,6,de 15 a 19 anos,2,pilcomayo,formosa,5933,34049,96978
pilcomayo,34,formosa,2020,20.0,dengue,3,de 2 a 4 anos,3,pilcomayo,formosa,5934,34049,96978
pilcomayo,34,formosa,2020,20.0,dengue,7,de 20 a 24 anos,3,pilcomayo,formosa,5935,34049,96978
pilcomayo,34,formosa,2020,20.0,dengue,8,de 25 a 34 anos,7,pilcomayo,formosa,5936,34049,96978
pilcomayo,34,formosa,2020,20.0,dengue,10,de 45 a 65 anos,3,pilcomayo,formosa,5937,34049,96978
pilcomayo,34,formosa,2020,20.0,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,5938,34049,96978
pilcomayo,34,formosa,2020,21.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5939,34049,96978
pilcomayo,34,formosa,2020,21.0,dengue,8,de 25 a 34 anos,2,pilcomayo,formosa,5940,34049,96978
pilcomayo,34,formosa,2020,21.0,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,5941,34049,96978
pilcomayo,34,formosa,2020,21.0,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,5942,34049,96978
pilcomayo,34,formosa,2020,22.0,dengue,10,de 45 a 65 anos,2,pilcomayo,formosa,5943,34049,96978
pilcomayo,34,formosa,2020,24.0,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,5944,34049,96978
pilcomayo,34,formosa,2020,24.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5945,34049,96978
pilcomayo,34,formosa,2020,25.0,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,5946,34049,96978
pilcomayo,34,formosa,2020,26.0,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,5947,34049,96978
pilcomayo,34,formosa,2020,26.0,dengue,10,de 45 a 65 anos,2,pilcomayo,formosa,5948,34049,96978
pilcomayo,34,formosa,2020,27.0,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,5949,34049,96978
pilcomayo,34,formosa,2020,29.0,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,5950,34049,96978
pilcomayo,34,formosa,2020,30.0,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,5951,34049,96978
pilcomayo,34,formosa,2020,30.0,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,5952,34049,96978
pilcomayo,34,formosa,2020,30.0,dengue,4,de 5 a 9 anos,2,pilcomayo,formosa,5953,34049,96978
pilcomayo,34,formosa,2020,36.0,dengue,8,de 25 a 34 anos,1,pilcomayo,formosa,5954,34049,96978
pirane,34,formosa,2020,4.0,dengue,7,de 20 a 24 anos,1,pirane,formosa,5955,34056,69852
pirane,34,formosa,2020,4.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5956,34056,69852
pirane,34,formosa,2020,7.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5957,34056,69852
pirane,34,formosa,2020,8.0,dengue,8,de 25 a 34 anos,1,pirane,formosa,5958,34056,69852
pirane,34,formosa,2020,9.0,dengue,6,de 15 a 19 anos,1,pirane,formosa,5959,34056,69852
pirane,34,formosa,2020,9.0,dengue,8,de 25 a 34 anos,1,pirane,formosa,5960,34056,69852
pirane,34,formosa,2020,10.0,dengue,7,de 20 a 24 anos,2,pirane,formosa,5961,34056,69852
pirane,34,formosa,2020,10.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5962,34056,69852
pirane,34,formosa,2020,10.0,dengue,11,mayores de 65 anos,1,pirane,formosa,5963,34056,69852
pirane,34,formosa,2020,11.0,dengue,7,de 20 a 24 anos,2,pirane,formosa,5964,34056,69852
pirane,34,formosa,2020,11.0,dengue,8,de 25 a 34 anos,5,pirane,formosa,5965,34056,69852
pirane,34,formosa,2020,11.0,dengue,10,de 45 a 65 anos,3,pirane,formosa,5966,34056,69852
pirane,34,formosa,2020,11.0,dengue,4,de 5 a 9 anos,1,pirane,formosa,5967,34056,69852
pirane,34,formosa,2020,12.0,dengue,7,de 20 a 24 anos,3,pirane,formosa,5968,34056,69852
pirane,34,formosa,2020,12.0,dengue,8,de 25 a 34 anos,1,pirane,formosa,5969,34056,69852
pirane,34,formosa,2020,12.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5970,34056,69852
pirane,34,formosa,2020,13.0,dengue,10,de 45 a 65 anos,2,pirane,formosa,5971,34056,69852
pirane,34,formosa,2020,14.0,dengue,2,de 13 a 24 meses,1,pirane,formosa,5972,34056,69852
pirane,34,formosa,2020,14.0,dengue,6,de 15 a 19 anos,1,pirane,formosa,5973,34056,69852
pirane,34,formosa,2020,14.0,dengue,9,de 35 a 44 anos,4,pirane,formosa,5974,34056,69852
pirane,34,formosa,2020,14.0,dengue,10,de 45 a 65 anos,2,pirane,formosa,5975,34056,69852
pirane,34,formosa,2020,14.0,dengue,4,de 5 a 9 anos,1,pirane,formosa,5976,34056,69852
pirane,34,formosa,2020,14.0,dengue,11,mayores de 65 anos,1,pirane,formosa,5977,34056,69852
pirane,34,formosa,2020,15.0,dengue,8,de 25 a 34 anos,2,pirane,formosa,5978,34056,69852
pirane,34,formosa,2020,15.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5979,34056,69852
pirane,34,formosa,2020,15.0,dengue,10,de 45 a 65 anos,1,pirane,formosa,5980,34056,69852
pirane,34,formosa,2020,16.0,dengue,6,de 15 a 19 anos,1,pirane,formosa,5981,34056,69852
pirane,34,formosa,2020,16.0,dengue,7,de 20 a 24 anos,3,pirane,formosa,5982,34056,69852
pirane,34,formosa,2020,16.0,dengue,8,de 25 a 34 anos,1,pirane,formosa,5983,34056,69852
pirane,34,formosa,2020,16.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5984,34056,69852
pirane,34,formosa,2020,16.0,dengue,11,mayores de 65 anos,1,pirane,formosa,5985,34056,69852
pirane,34,formosa,2020,17.0,dengue,7,de 20 a 24 anos,2,pirane,formosa,5986,34056,69852
pirane,34,formosa,2020,17.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5987,34056,69852
pirane,34,formosa,2020,17.0,dengue,4,de 5 a 9 anos,1,pirane,formosa,5988,34056,69852
pirane,34,formosa,2020,18.0,dengue,7,de 20 a 24 anos,1,pirane,formosa,5989,34056,69852
pirane,34,formosa,2020,18.0,dengue,8,de 25 a 34 anos,3,pirane,formosa,5990,34056,69852
pirane,34,formosa,2020,18.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5991,34056,69852
pirane,34,formosa,2020,19.0,dengue,10,de 45 a 65 anos,1,pirane,formosa,5992,34056,69852
pirane,34,formosa,2020,20.0,dengue,6,de 15 a 19 anos,1,pirane,formosa,5993,34056,69852
pirane,34,formosa,2020,20.0,dengue,9,de 35 a 44 anos,1,pirane,formosa,5994,34056,69852
pirane,34,formosa,2020,20.0,dengue,11,mayores de 65 anos,1,pirane,formosa,5995,34056,69852
pirane,34,formosa,2020,21.0,dengue,6,de 15 a 19 anos,1,pirane,formosa,5996,34056,69852
pirane,34,formosa,2020,21.0,dengue,8,de 25 a 34 anos,2,pirane,formosa,5997,34056,69852
pirane,34,formosa,2020,21.0,dengue,10,de 45 a 65 anos,1,pirane,formosa,5998,34056,69852
pirane,34,formosa,2020,21.0,dengue,11,mayores de 65 anos,2,pirane,formosa,5999,34056,69852
pirane,34,formosa,2020,23.0,dengue,5,de 10 a 14 anos,1,pirane,formosa,6000,34056,69852
pirane,34,formosa,2020,24.0,dengue,6,de 15 a 19 anos,1,pirane,formosa,6001,34056,69852
pirane,34,formosa,2020,24.0,dengue,7,de 20 a 24 anos,1,pirane,formosa,6002,34056,69852
pirane,34,formosa,2020,24.0,dengue,8,de 25 a 34 anos,1,pirane,formosa,6003,34056,69852
pirane,34,formosa,2020,24.0,dengue,10,de 45 a 65 anos,1,pirane,formosa,6004,34056,69852
pirane,34,formosa,2020,25.0,dengue,10,de 45 a 65 anos,2,pirane,formosa,6005,34056,69852
pirane,34,formosa,2020,28.0,dengue,10,de 45 a 65 anos,1,pirane,formosa,6006,34056,69852
ramon lista,34,formosa,2020,8.0,dengue,6,de 15 a 19 anos,1,ramon lista,formosa,6007,34063,17009
ramon lista,34,formosa,2020,10.0,dengue,7,de 20 a 24 anos,1,ramon lista,formosa,6008,34063,17009
ramon lista,34,formosa,2020,11.0,dengue,8,de 25 a 34 anos,1,ramon lista,formosa,6009,34063,17009
ramon lista,34,formosa,2020,13.0,dengue,10,de 45 a 65 anos,1,ramon lista,formosa,6010,34063,17009
ramon lista,34,formosa,2020,15.0,dengue,10,de 45 a 65 anos,1,ramon lista,formosa,6011,34063,17009
ramon lista,34,formosa,2020,16.0,dengue,9,de 35 a 44 anos,1,ramon lista,formosa,6012,34063,17009
ramon lista,34,formosa,2020,17.0,dengue,6,de 15 a 19 anos,1,ramon lista,formosa,6013,34063,17009
ramon lista,34,formosa,2020,18.0,dengue,8,de 25 a 34 anos,1,ramon lista,formosa,6014,34063,17009
ramon lista,34,formosa,2020,19.0,dengue,8,de 25 a 34 anos,1,ramon lista,formosa,6015,34063,17009
ramon lista,34,formosa,2020,19.0,dengue,9,de 35 a 44 anos,1,ramon lista,formosa,6016,34063,17009
ramon lista,34,formosa,2020,19.0,dengue,10,de 45 a 65 anos,1,ramon lista,formosa,6017,34063,17009
ramon lista,34,formosa,2020,19.0,dengue,4,de 5 a 9 anos,2,ramon lista,formosa,6018,34063,17009
ramon lista,34,formosa,2020,20.0,dengue,5,de 10 a 14 anos,1,ramon lista,formosa,6019,34063,17009
ramon lista,34,formosa,2020,20.0,dengue,7,de 20 a 24 anos,1,ramon lista,formosa,6020,34063,17009
ramon lista,34,formosa,2020,21.0,dengue,4,de 5 a 9 anos,1,ramon lista,formosa,6021,34063,17009
ramon lista,34,formosa,2020,22.0,dengue,6,de 15 a 19 anos,1,ramon lista,formosa,6022,34063,17009
el carmen,38,jujuy,2020,6.0,dengue,8,de 25 a 34 anos,1,el carmen,jujuy,6023,38014,116567
el carmen,38,jujuy,2020,7.0,dengue,9,de 35 a 44 anos,1,el carmen,jujuy,6024,38014,116567
el carmen,38,jujuy,2020,9.0,dengue,8,de 25 a 34 anos,1,el carmen,jujuy,6025,38014,116567
el carmen,38,jujuy,2020,10.0,dengue,6,de 15 a 19 anos,2,el carmen,jujuy,6026,38014,116567
el carmen,38,jujuy,2020,10.0,dengue,8,de 25 a 34 anos,1,el carmen,jujuy,6027,38014,116567
el carmen,38,jujuy,2020,10.0,dengue,9,de 35 a 44 anos,2,el carmen,jujuy,6028,38014,116567
el carmen,38,jujuy,2020,10.0,dengue,10,de 45 a 65 anos,1,el carmen,jujuy,6029,38014,116567
el carmen,38,jujuy,2020,11.0,dengue,8,de 25 a 34 anos,3,el carmen,jujuy,6030,38014,116567
el carmen,38,jujuy,2020,11.0,dengue,9,de 35 a 44 anos,1,el carmen,jujuy,6031,38014,116567
el carmen,38,jujuy,2020,11.0,dengue,10,de 45 a 65 anos,3,el carmen,jujuy,6032,38014,116567
el carmen,38,jujuy,2020,11.0,dengue,11,mayores de 65 anos,1,el carmen,jujuy,6033,38014,116567
el carmen,38,jujuy,2020,12.0,dengue,6,de 15 a 19 anos,5,el carmen,jujuy,6034,38014,116567
el carmen,38,jujuy,2020,12.0,dengue,7,de 20 a 24 anos,7,el carmen,jujuy,6035,38014,116567
el carmen,38,jujuy,2020,12.0,dengue,8,de 25 a 34 anos,2,el carmen,jujuy,6036,38014,116567
el carmen,38,jujuy,2020,12.0,dengue,9,de 35 a 44 anos,6,el carmen,jujuy,6037,38014,116567
el carmen,38,jujuy,2020,12.0,dengue,10,de 45 a 65 anos,4,el carmen,jujuy,6038,38014,116567
el carmen,38,jujuy,2020,12.0,dengue,4,de 5 a 9 anos,1,el carmen,jujuy,6039,38014,116567
el carmen,38,jujuy,2020,12.0,dengue,11,mayores de 65 anos,1,el carmen,jujuy,6040,38014,116567
el carmen,38,jujuy,2020,13.0,dengue,5,de 10 a 14 anos,6,el carmen,jujuy,6041,38014,116567
el carmen,38,jujuy,2020,13.0,dengue,6,de 15 a 19 anos,1,el carmen,jujuy,6042,38014,116567
el carmen,38,jujuy,2020,13.0,dengue,3,de 2 a 4 anos,1,el carmen,jujuy,6043,38014,116567
el carmen,38,jujuy,2020,13.0,dengue,7,de 20 a 24 anos,5,el carmen,jujuy,6044,38014,116567
el carmen,38,jujuy,2020,13.0,dengue,8,de 25 a 34 anos,4,el carmen,jujuy,6045,38014,116567
el carmen,38,jujuy,2020,13.0,dengue,9,de 35 a 44 anos,5,el carmen,jujuy,6046,38014,116567
el carmen,38,jujuy,2020,13.0,dengue,10,de 45 a 65 anos,3,el carmen,jujuy,6047,38014,116567
el carmen,38,jujuy,2020,14.0,dengue,5,de 10 a 14 anos,3,el carmen,jujuy,6048,38014,116567
el carmen,38,jujuy,2020,14.0,dengue,6,de 15 a 19 anos,5,el carmen,jujuy,6049,38014,116567
el carmen,38,jujuy,2020,14.0,dengue,7,de 20 a 24 anos,3,el carmen,jujuy,6050,38014,116567
el carmen,38,jujuy,2020,14.0,dengue,8,de 25 a 34 anos,7,el carmen,jujuy,6051,38014,116567
el carmen,38,jujuy,2020,14.0,dengue,9,de 35 a 44 anos,6,el carmen,jujuy,6052,38014,116567
el carmen,38,jujuy,2020,14.0,dengue,10,de 45 a 65 anos,8,el carmen,jujuy,6053,38014,116567
el carmen,38,jujuy,2020,15.0,dengue,5,de 10 a 14 anos,2,el carmen,jujuy,6054,38014,116567
el carmen,38,jujuy,2020,15.0,dengue,6,de 15 a 19 anos,4,el carmen,jujuy,6055,38014,116567
el carmen,38,jujuy,2020,15.0,dengue,7,de 20 a 24 anos,2,el carmen,jujuy,6056,38014,116567
el carmen,38,jujuy,2020,15.0,dengue,8,de 25 a 34 anos,11,el carmen,jujuy,6057,38014,116567
el carmen,38,jujuy,2020,15.0,dengue,9,de 35 a 44 anos,4,el carmen,jujuy,6058,38014,116567
el carmen,38,jujuy,2020,15.0,dengue,10,de 45 a 65 anos,10,el carmen,jujuy,6059,38014,116567
el carmen,38,jujuy,2020,16.0,dengue,5,de 10 a 14 anos,9,el carmen,jujuy,6060,38014,116567
el carmen,38,jujuy,2020,16.0,dengue,2,de 13 a 24 meses,1,el carmen,jujuy,6061,38014,116567
el carmen,38,jujuy,2020,16.0,dengue,6,de 15 a 19 anos,9,el carmen,jujuy,6062,38014,116567
