departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
pirane,34,formosa,2023,38,dengue,11,mayores de 65 anos,2,pirane,formosa,15126
formosa,34,formosa,2023,38,dengue,9,de 35 a 44 anos,13,formosa,formosa,15127
mayor luis j fontana,22,chaco,2023,38,dengue,11,mayores de 65 anos,1,mayor luis j fontana,chaco,15128
corrientes capital,18,corrientes,2023,38,dengue,5,de 10 a 14 anos,1,corrientes capital,corrientes,15129
formosa,34,formosa,2023,38,dengue,5,de 10 a 14 anos,2,formosa,formosa,15130
san fernando,22,chaco,2023,38,dengue,9,de 35 a 44 anos,6,san fernando,chaco,15131
san fernando,22,chaco,2023,38,dengue,11,mayores de 65 anos,7,san fernando,chaco,15132
quitilipi,22,chaco,2023,38,dengue,5,de 10 a 14 anos,2,quitilipi,chaco,15133
corrientes capital,18,corrientes,2023,38,dengue,10,de 45 a 65 anos,1,corrientes capital,corrientes,15134
comandante fernandez,22,chaco,2023,38,dengue,9,de 35 a 44 anos,1,comandante fernandez,chaco,15135
general guemes,22,chaco,2023,38,dengue,9,de 35 a 44 anos,2,general guemes,chaco,15136
formosa,34,formosa,2023,38,dengue,8,de 25 a 34 anos,2,formosa,formosa,15137
general lopez,82,santa fe,2023,39,dengue,9,de 35 a 44 anos,1,general lopez,santa fe,15139
general guemes,22,chaco,2023,39,dengue,9,de 35 a 44 anos,2,general guemes,chaco,15140
san fernando,22,chaco,2023,39,dengue,7,de 20 a 24 anos,3,san fernando,chaco,15141
san fernando,22,chaco,2023,39,dengue,8,de 25 a 34 anos,5,san fernando,chaco,15142
patino,34,formosa,2023,39,dengue,11,mayores de 65 anos,1,patino,formosa,15143
libertador general san martin,22,san luis,2023,39,dengue,8,de 25 a 34 anos,1,libertador general san martin,chaco,15144
general guemes,22,chaco,2023,39,dengue,7,de 20 a 24 anos,1,general guemes,chaco,15145
corrientes capital,18,corrientes,2023,39,dengue,5,de 10 a 14 anos,1,corrientes capital,corrientes,15146
quitilipi,22,chaco,2023,39,dengue,10,de 45 a 65 anos,2,quitilipi,chaco,15147
mayor luis j fontana,22,chaco,2023,39,dengue,11,mayores de 65 anos,1,mayor luis j fontana,chaco,15148
corrientes capital,18,corrientes,2023,39,dengue,9,de 35 a 44 anos,1,corrientes capital,corrientes,15149
quitilipi,22,chaco,2023,39,dengue,9,de 35 a 44 anos,1,quitilipi,chaco,15150
comandante fernandez,22,chaco,2023,39,dengue,11,mayores de 65 anos,1,comandante fernandez,chaco,15151
general guemes,22,chaco,2023,39,dengue,11,mayores de 65 anos,1,general guemes,chaco,15152
formosa,34,formosa,2023,39,dengue,9,de 35 a 44 anos,1,formosa,formosa,15153
mayor luis j fontana,22,chaco,2023,39,dengue,11,mayores de 65 anos,1,mayor luis j fontana,chaco,15154
comuna 8,2,ciudad de buenos aires,2023,39,dengue,9,de 35 a 44 anos,1,comuna 8,ciudad de buenos aires,15155
pirane,34,formosa,2023,39,dengue,8,de 25 a 34 anos,1,pirane,formosa,15156
o higgins,22,chaco,2023,39,dengue,10,de 45 a 65 anos,3,o higgins,chaco,15157
libertador general san martin,22,san luis,2023,39,dengue,10,de 45 a 65 anos,3,libertador general san martin,chaco,15158
independencia,22,la rioja,2023,39,dengue,11,mayores de 65 anos,1,independencia,chaco,15159
corrientes capital,18,corrientes,2023,39,dengue,11,mayores de 65 anos,4,corrientes capital,corrientes,15160
patino,34,formosa,2023,39,dengue,10,de 45 a 65 anos,2,patino,formosa,15161
cordoba capital,14,cordoba,2023,39,dengue,8,de 25 a 34 anos,1,cordoba capital,cordoba,15162
25 de mayo,22,misiones,2023,39,dengue,7,de 20 a 24 anos,1,25 de mayo,chaco,15163
comandante fernandez,22,chaco,2023,39,dengue,6,de 15 a 19 anos,2,comandante fernandez,chaco,15164
rosario,82,santa fe,2023,39,dengue,9,de 35 a 44 anos,1,rosario,santa fe,15165
sargento cabral,22,chaco,2023,39,dengue,10,de 45 a 65 anos,1,sargento cabral,chaco,15166
25 de mayo,22,misiones,2023,39,dengue,11,mayores de 65 anos,6,25 de mayo,chaco,15167
maipu,22,buenos aires,2023,39,dengue,9,de 35 a 44 anos,1,maipu,chaco,15168
formosa,34,formosa,2023,39,dengue,11,mayores de 65 anos,2,formosa,formosa,15169
formosa,34,formosa,2023,39,dengue,4,de 5 a 9 anos,1,formosa,formosa,15170
quitilipi,22,chaco,2023,39,dengue,11,mayores de 65 anos,1,quitilipi,chaco,15171
misiones capital,54,misiones,2023,39,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,15172
cordoba capital,14,cordoba,2023,39,dengue,9,de 35 a 44 anos,4,cordoba capital,cordoba,15173
general guemes,22,chaco,2023,39,dengue,5,de 10 a 14 anos,2,general guemes,chaco,15174
comandante fernandez,22,chaco,2023,39,dengue,10,de 45 a 65 anos,4,comandante fernandez,chaco,15175
almirante brown,22,buenos aires,2023,39,dengue,11,mayores de 65 anos,1,almirante brown,chaco,15176
25 de mayo,22,misiones,2023,39,dengue,9,de 35 a 44 anos,3,25 de mayo,chaco,15177
san fernando,22,chaco,2023,39,dengue,6,de 15 a 19 anos,2,san fernando,chaco,15178
libertador general san martin,22,san luis,2023,39,dengue,11,mayores de 65 anos,1,libertador general san martin,chaco,15179
libertador general san martin,22,san luis,2023,39,dengue,6,de 15 a 19 anos,3,libertador general san martin,chaco,15180
presidencia de la plaza,22,chaco,2023,39,dengue,9,de 35 a 44 anos,1,presidencia de la plaza,chaco,15181
quitilipi,22,chaco,2023,39,dengue,5,de 10 a 14 anos,1,quitilipi,chaco,15182
formosa,34,formosa,2023,39,dengue,7,de 20 a 24 anos,2,formosa,formosa,15183
saavedra,6,buenos aires,2023,39,dengue,10,de 45 a 65 anos,1,saavedra,buenos aires,15184
san fernando,22,chaco,2023,39,dengue,9,de 35 a 44 anos,10,san fernando,chaco,15185
libertador general san martin,22,san luis,2023,39,dengue,11,mayores de 65 anos,1,libertador general san martin,chaco,15186
quitilipi,22,chaco,2023,39,dengue,4,de 5 a 9 anos,1,quitilipi,chaco,15187
general juan madariaga,6,buenos aires,2023,39,dengue,11,mayores de 65 anos,1,general juan madariaga,buenos aires,15188
san fernando,22,chaco,2023,39,dengue,5,de 10 a 14 anos,1,san fernando,chaco,15189
corrientes capital,18,corrientes,2023,39,dengue,10,de 45 a 65 anos,1,corrientes capital,corrientes,15190
independencia,22,la rioja,2023,39,dengue,6,de 15 a 19 anos,1,independencia,chaco,15191
quitilipi,22,chaco,2023,39,dengue,8,de 25 a 34 anos,3,quitilipi,chaco,15192
25 de mayo,22,misiones,2023,39,dengue,8,de 25 a 34 anos,2,25 de mayo,chaco,15193
corrientes capital,18,corrientes,2023,39,dengue,6,de 15 a 19 anos,1,corrientes capital,corrientes,15194
formosa,34,formosa,2023,39,dengue,6,de 15 a 19 anos,1,formosa,formosa,15195
comandante fernandez,22,chaco,2023,39,dengue,8,de 25 a 34 anos,2,comandante fernandez,chaco,15196
san fernando,22,chaco,2023,39,dengue,10,de 45 a 65 anos,6,san fernando,chaco,15197
patino,34,formosa,2023,39,dengue,7,de 20 a 24 anos,1,patino,formosa,15198
comuna 5,2,ciudad de buenos aires,2023,39,dengue,11,mayores de 65 anos,1,comuna 5,ciudad de buenos aires,15199
sargento cabral,22,chaco,2023,39,dengue,9,de 35 a 44 anos,2,sargento cabral,chaco,15200
formosa,34,formosa,2023,39,dengue,10,de 45 a 65 anos,1,formosa,formosa,15201
independencia,22,la rioja,2023,39,dengue,11,mayores de 65 anos,1,independencia,chaco,15202
25 de mayo,22,misiones,2023,39,dengue,10,de 45 a 65 anos,3,25 de mayo,chaco,15203
mayor luis j fontana,22,chaco,2023,39,dengue,7,de 20 a 24 anos,1,mayor luis j fontana,chaco,15204
quitilipi,22,chaco,2023,39,dengue,7,de 20 a 24 anos,1,quitilipi,chaco,15205
mayor luis j fontana,22,chaco,2023,39,dengue,8,de 25 a 34 anos,1,mayor luis j fontana,chaco,15206
san fernando,22,chaco,2023,39,dengue,11,mayores de 65 anos,1,san fernando,chaco,15207
patino,34,formosa,2023,39,dengue,11,mayores de 65 anos,1,patino,formosa,15208
almirante brown,22,buenos aires,2023,39,dengue,6,de 15 a 19 anos,1,almirante brown,chaco,15209
comandante fernandez,22,chaco,2023,39,dengue,11,mayores de 65 anos,1,comandante fernandez,chaco,15210
patino,34,formosa,2023,39,dengue,8,de 25 a 34 anos,1,patino,formosa,15211
comandante fernandez,22,chaco,2023,39,dengue,5,de 10 a 14 anos,2,comandante fernandez,chaco,15212
san fernando,22,chaco,2023,39,dengue,11,mayores de 65 anos,8,san fernando,chaco,15213
san lorenzo,22,chaco,2023,39,dengue,5,de 10 a 14 anos,1,san lorenzo,chaco,15214
maipu,22,buenos aires,2023,39,dengue,6,de 15 a 19 anos,1,maipu,chaco,15215
bermejo,22,formosa,2023,39,dengue,11,mayores de 65 anos,1,bermejo,chaco,15216
san fernando,22,chaco,2023,40,dengue,6,de 15 a 19 anos,4,san fernando,chaco,15217
libertador general san martin,22,san luis,2023,40,dengue,6,de 15 a 19 anos,2,libertador general san martin,chaco,15218
libertador general san martin,22,san luis,2023,40,dengue,5,de 10 a 14 anos,1,libertador general san martin,chaco,15219
quitilipi,22,chaco,2023,40,dengue,11,mayores de 65 anos,1,quitilipi,chaco,15220
libertad,22,chaco,2023,40,dengue,9,de 35 a 44 anos,1,libertad,chaco,15221
patino,34,formosa,2023,40,dengue,5,de 10 a 14 anos,1,patino,formosa,15222
laishi,34,formosa,2023,40,dengue,11,mayores de 65 anos,1,laishi,formosa,15223
patino,34,formosa,2023,40,dengue,11,mayores de 65 anos,6,patino,formosa,15224
libertador general san martin,22,san luis,2023,40,dengue,9,de 35 a 44 anos,2,libertador general san martin,chaco,15225
libertador general san martin,22,san luis,2023,40,dengue,10,de 45 a 65 anos,1,libertador general san martin,chaco,15226
general guemes,22,chaco,2023,40,dengue,10,de 45 a 65 anos,1,general guemes,chaco,15227
san ignacio,54,misiones,2023,40,dengue,9,de 35 a 44 anos,1,san ignacio,misiones,15228
san fernando,22,chaco,2023,40,dengue,9,de 35 a 44 anos,2,san fernando,chaco,15229
corrientes capital,18,corrientes,2023,40,dengue,10,de 45 a 65 anos,2,corrientes capital,corrientes,15230
san fernando,22,chaco,2023,40,dengue,11,mayores de 65 anos,4,san fernando,chaco,15231
formosa,34,formosa,2023,40,dengue,8,de 25 a 34 anos,13,formosa,formosa,15232
formosa,34,formosa,2023,40,dengue,10,de 45 a 65 anos,21,formosa,formosa,15233
formosa,34,formosa,2023,40,dengue,7,de 20 a 24 anos,6,formosa,formosa,15234
quitilipi,22,chaco,2023,40,dengue,6,de 15 a 19 anos,3,quitilipi,chaco,15235
pilcomayo,34,formosa,2023,40,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,15236
salta capital,66,salta,2023,40,dengue,11,mayores de 65 anos,1,salta capital,salta,15237
misiones capital,54,misiones,2023,40,dengue,11,mayores de 65 anos,1,misiones capital,misiones,15238
25 de mayo,22,misiones,2023,40,dengue,10,de 45 a 65 anos,6,25 de mayo,chaco,15239
9 de julio,22,santa fe,2023,40,dengue,9,de 35 a 44 anos,1,9 de julio,chaco,15240
patino,34,formosa,2023,40,dengue,11,mayores de 65 anos,2,patino,formosa,15241
quitilipi,22,chaco,2023,40,dengue,2,de 13 a 24 meses,1,quitilipi,chaco,15242
25 de mayo,22,misiones,2023,40,dengue,11,mayores de 65 anos,1,25 de mayo,chaco,15243
25 de mayo,22,misiones,2023,40,dengue,7,de 20 a 24 anos,1,25 de mayo,chaco,15244
pilcomayo,34,formosa,2023,40,dengue,11,mayores de 65 anos,1,pilcomayo,formosa,15245
formosa,34,formosa,2023,40,dengue,11,mayores de 65 anos,10,formosa,formosa,15246
libertador general san martin,22,san luis,2023,40,dengue,8,de 25 a 34 anos,4,libertador general san martin,chaco,15247
corrientes capital,18,corrientes,2023,40,dengue,8,de 25 a 34 anos,1,corrientes capital,corrientes,15248
pilagas,34,formosa,2023,40,dengue,8,de 25 a 34 anos,2,pilagas,formosa,15249
san fernando,22,chaco,2023,40,dengue,5,de 10 a 14 anos,1,san fernando,chaco,15250
comandante fernandez,22,chaco,2023,40,dengue,11,mayores de 65 anos,1,comandante fernandez,chaco,15251
comandante fernandez,22,chaco,2023,40,dengue,8,de 25 a 34 anos,2,comandante fernandez,chaco,15252
pilagas,34,formosa,2023,40,dengue,7,de 20 a 24 anos,1,pilagas,formosa,15253
libertador general san martin,22,san luis,2023,40,dengue,11,mayores de 65 anos,1,libertador general san martin,chaco,15254
quitilipi,22,chaco,2023,40,dengue,7,de 20 a 24 anos,1,quitilipi,chaco,15255
patino,34,formosa,2023,40,dengue,10,de 45 a 65 anos,4,patino,formosa,15256
misiones capital,54,misiones,2023,40,dengue,8,de 25 a 34 anos,1,misiones capital,misiones,15257
laishi,34,formosa,2023,40,dengue,10,de 45 a 65 anos,2,laishi,formosa,15258
formosa,34,formosa,2023,40,dengue,11,mayores de 65 anos,26,formosa,formosa,15259
pilcomayo,34,formosa,2023,40,dengue,9,de 35 a 44 anos,1,pilcomayo,formosa,15260
moreno,6,buenos aires,2023,40,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,15261
bermejo,34,formosa,2023,40,dengue,10,de 45 a 65 anos,2,bermejo,formosa,15262
patino,34,formosa,2023,40,dengue,9,de 35 a 44 anos,7,patino,formosa,15263
comuna 1,2,ciudad de buenos aires,2023,40,dengue,11,mayores de 65 anos,1,comuna 1,ciudad de buenos aires,15264
pirane,34,formosa,2023,40,dengue,7,de 20 a 24 anos,2,pirane,formosa,15265
quitilipi,22,chaco,2023,40,dengue,11,mayores de 65 anos,1,quitilipi,chaco,15266
laishi,34,formosa,2023,40,dengue,11,mayores de 65 anos,1,laishi,formosa,15267
independencia,22,la rioja,2023,40,dengue,11,mayores de 65 anos,1,independencia,chaco,15268
deseado,78,santa cruz,2023,40,dengue,10,de 45 a 65 anos,1,deseado,santa cruz,15269
quitilipi,22,chaco,2023,40,dengue,5,de 10 a 14 anos,2,quitilipi,chaco,15270
independencia,22,la rioja,2023,40,dengue,9,de 35 a 44 anos,1,independencia,chaco,15271
pilagas,34,formosa,2023,40,dengue,10,de 45 a 65 anos,1,pilagas,formosa,15272
pilcomayo,34,formosa,2023,40,dengue,10,de 45 a 65 anos,1,pilcomayo,formosa,15273
san lorenzo,22,chaco,2023,40,dengue,5,de 10 a 14 anos,1,san lorenzo,chaco,15274
25 de mayo,22,misiones,2023,40,dengue,8,de 25 a 34 anos,1,25 de mayo,chaco,15275
san fernando,22,chaco,2023,40,dengue,7,de 20 a 24 anos,2,san fernando,chaco,15276
25 de mayo,22,misiones,2023,40,dengue,9,de 35 a 44 anos,2,25 de mayo,chaco,15277
formosa,34,formosa,2023,40,dengue,6,de 15 a 19 anos,2,formosa,formosa,15278
misiones capital,54,misiones,2023,40,dengue,9,de 35 a 44 anos,1,misiones capital,misiones,15279
quitilipi,22,chaco,2023,40,dengue,9,de 35 a 44 anos,2,quitilipi,chaco,15280
san fernando,22,chaco,2023,40,dengue,11,mayores de 65 anos,8,san fernando,chaco,15281
general guemes,22,chaco,2023,40,dengue,6,de 15 a 19 anos,1,general guemes,chaco,15282
patino,34,formosa,2023,40,dengue,8,de 25 a 34 anos,1,patino,formosa,15283
corrientes capital,18,corrientes,2023,40,dengue,9,de 35 a 44 anos,2,corrientes capital,corrientes,15284
pilagas,34,formosa,2023,40,dengue,11,mayores de 65 anos,1,pilagas,formosa,15285
general guemes,22,chaco,2023,40,dengue,4,de 5 a 9 anos,1,general guemes,chaco,15286
independencia,22,la rioja,2023,40,dengue,6,de 15 a 19 anos,2,independencia,chaco,15287
general guemes,22,chaco,2023,40,dengue,5,de 10 a 14 anos,1,general guemes,chaco,15288
misiones capital,54,misiones,2023,40,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,15289
pilcomayo,34,formosa,2023,40,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,15290
corrientes capital,18,corrientes,2023,40,dengue,11,mayores de 65 anos,1,corrientes capital,corrientes,15291
general guemes,22,chaco,2023,40,dengue,9,de 35 a 44 anos,1,general guemes,chaco,15292
patino,34,formosa,2023,40,dengue,6,de 15 a 19 anos,2,patino,formosa,15293
o higgins,22,chaco,2023,40,dengue,9,de 35 a 44 anos,1,o higgins,chaco,15294
chacabuco,22,buenos aires,2023,40,dengue,10,de 45 a 65 anos,1,chacabuco,chaco,15295
general guemes,22,chaco,2023,40,dengue,11,mayores de 65 anos,3,general guemes,chaco,15296
formosa,34,formosa,2023,40,dengue,9,de 35 a 44 anos,17,formosa,formosa,15297
comandante fernandez,22,chaco,2023,40,dengue,5,de 10 a 14 anos,1,comandante fernandez,chaco,15298
pirane,34,formosa,2023,40,dengue,8,de 25 a 34 anos,2,pirane,formosa,15299
patino,34,formosa,2023,40,dengue,4,de 5 a 9 anos,1,patino,formosa,15300
san fernando,22,chaco,2023,40,dengue,10,de 45 a 65 anos,3,san fernando,chaco,15301
25 de mayo,22,misiones,2023,40,dengue,11,mayores de 65 anos,3,25 de mayo,chaco,15302
sargento cabral,22,chaco,2023,40,dengue,11,mayores de 65 anos,1,sargento cabral,chaco,15303
comuna 10,2,ciudad de buenos aires,2023,40,dengue,11,mayores de 65 anos,1,comuna 10,ciudad de buenos aires,15304
general guemes,22,chaco,2023,40,dengue,11,mayores de 65 anos,3,general guemes,chaco,15305
pilar,6,buenos aires,2023,40,dengue,11,mayores de 65 anos,1,pilar,buenos aires,15306
san fernando,22,chaco,2023,40,dengue,8,de 25 a 34 anos,3,san fernando,chaco,15307
canuelas,6,buenos aires,2023,41,dengue,9,de 35 a 44 anos,1,canuelas,buenos aires,15308
sargento cabral,22,chaco,2023,41,dengue,9,de 35 a 44 anos,3,sargento cabral,chaco,15309
formosa,34,formosa,2023,41,dengue,6,de 15 a 19 anos,5,formosa,formosa,15310
san fernando,22,chaco,2023,41,dengue,6,de 15 a 19 anos,4,san fernando,chaco,15311
general guemes,22,chaco,2023,41,dengue,6,de 15 a 19 anos,1,general guemes,chaco,15313
formosa,34,formosa,2023,41,dengue,10,de 45 a 65 anos,17,formosa,formosa,15314
pirane,34,formosa,2023,41,dengue,9,de 35 a 44 anos,1,pirane,formosa,15315
comandante fernandez,22,chaco,2023,41,dengue,7,de 20 a 24 anos,2,comandante fernandez,chaco,15316
misiones capital,54,misiones,2023,41,dengue,11,mayores de 65 anos,1,misiones capital,misiones,15317
pilcomayo,34,formosa,2023,41,dengue,6,de 15 a 19 anos,1,pilcomayo,formosa,15318
formosa,34,formosa,2023,41,dengue,9,de 35 a 44 anos,19,formosa,formosa,15319
libertador general san martin,22,san luis,2023,41,dengue,4,de 5 a 9 anos,2,libertador general san martin,chaco,15320
pilcomayo,34,formosa,2023,41,dengue,7,de 20 a 24 anos,1,pilcomayo,formosa,15321
25 de mayo,22,misiones,2023,41,dengue,9,de 35 a 44 anos,1,25 de mayo,chaco,15322
o higgins,22,chaco,2023,41,dengue,11,mayores de 65 anos,2,o higgins,chaco,15323
sargento cabral,22,chaco,2023,41,dengue,11,mayores de 65 anos,1,sargento cabral,chaco,15324
sargento cabral,22,chaco,2023,41,dengue,11,mayores de 65 anos,1,sargento cabral,chaco,15325
comuna 2,2,ciudad de buenos aires,2023,41,dengue,9,de 35 a 44 anos,1,comuna 2,ciudad de buenos aires,15326
quitilipi,22,chaco,2023,41,dengue,11,mayores de 65 anos,1,quitilipi,chaco,15327
general guemes,22,chaco,2023,41,dengue,9,de 35 a 44 anos,2,general guemes,chaco,15329
pilcomayo,34,formosa,2023,41,dengue,11,mayores de 65 anos,3,pilcomayo,formosa,15330
comandante fernandez,22,chaco,2023,41,dengue,5,de 10 a 14 anos,1,comandante fernandez,chaco,15331
san fernando,22,chaco,2023,41,dengue,11,mayores de 65 anos,3,san fernando,chaco,15332
libertador general san martin,22,san luis,2023,41,dengue,10,de 45 a 65 anos,1,libertador general san martin,chaco,15333
comandante fernandez,22,chaco,2023,41,dengue,11,mayores de 65 anos,3,comandante fernandez,chaco,15334
formosa,34,formosa,2023,41,dengue,7,de 20 a 24 anos,3,formosa,formosa,15335
libertador general san martin,22,san luis,2023,41,dengue,8,de 25 a 34 anos,1,libertador general san martin,chaco,15336
pirane,34,formosa,2023,41,dengue,10,de 45 a 65 anos,1,pirane,formosa,15337
general guemes,22,chaco,2023,41,dengue,11,mayores de 65 anos,1,general guemes,chaco,15338
quitilipi,22,chaco,2023,41,dengue,8,de 25 a 34 anos,1,quitilipi,chaco,15339
pirane,34,formosa,2023,41,dengue,11,mayores de 65 anos,1,pirane,formosa,15340
formosa,34,formosa,2023,41,dengue,8,de 25 a 34 anos,10,formosa,formosa,15341
25 de mayo,22,misiones,2023,41,dengue,11,mayores de 65 anos,2,25 de mayo,chaco,15342
corrientes capital,18,corrientes,2023,41,dengue,11,mayores de 65 anos,3,corrientes capital,corrientes,15343
pirane,34,formosa,2023,41,dengue,7,de 20 a 24 anos,1,pirane,formosa,15344
9 de julio,82,santa fe,2023,41,dengue,8,de 25 a 34 anos,1,9 de julio,santa fe,15345
corrientes capital,18,corrientes,2023,41,dengue,10,de 45 a 65 anos,3,corrientes capital,corrientes,15346
san luis del palmar,18,corrientes,2023,41,dengue,8,de 25 a 34 anos,1,san luis del palmar,corrientes,15347
independencia,22,la rioja,2023,41,dengue,11,mayores de 65 anos,1,independencia,chaco,15348
25 de mayo,22,misiones,2023,41,dengue,6,de 15 a 19 anos,2,25 de mayo,chaco,15349
san fernando,22,chaco,2023,41,dengue,8,de 25 a 34 anos,4,san fernando,chaco,15350
san fernando,22,chaco,2023,41,dengue,10,de 45 a 65 anos,6,san fernando,chaco,15351
25 de mayo,22,misiones,2023,41,dengue,8,de 25 a 34 anos,2,25 de mayo,chaco,15352
corrientes capital,18,corrientes,2023,41,dengue,7,de 20 a 24 anos,1,corrientes capital,corrientes,15353
patino,34,formosa,2023,41,dengue,6,de 15 a 19 anos,1,patino,formosa,15354
independencia,22,la rioja,2023,41,dengue,9,de 35 a 44 anos,1,independencia,chaco,15355
comandante fernandez,22,chaco,2023,41,dengue,11,mayores de 65 anos,1,comandante fernandez,chaco,15356
o higgins,22,chaco,2023,41,dengue,10,de 45 a 65 anos,1,o higgins,chaco,15357
formosa,34,formosa,2023,41,dengue,5,de 10 a 14 anos,3,formosa,formosa,15358
san fernando,22,chaco,2023,41,dengue,5,de 10 a 14 anos,1,san fernando,chaco,15359
guaymallen,50,mendoza,2023,41,dengue,7,de 20 a 24 anos,1,guaymallen,mendoza,15360
