departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
moreno,6,buenos aires,2020,8.0,dengue,5,de 10 a 14 anos,1,moreno,buenos aires,2280
moreno,6,buenos aires,2020,8.0,dengue,3,de 2 a 4 anos,1,moreno,buenos aires,2281
moreno,6,buenos aires,2020,8.0,dengue,7,de 20 a 24 anos,2,moreno,buenos aires,2282
moreno,6,buenos aires,2020,8.0,dengue,8,de 25 a 34 anos,2,moreno,buenos aires,2283
moreno,6,buenos aires,2020,8.0,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,2284
moreno,6,buenos aires,2020,8.0,dengue,10,de 45 a 65 anos,4,moreno,buenos aires,2285
moreno,6,buenos aires,2020,9.0,dengue,7,de 20 a 24 anos,2,moreno,buenos aires,2286
moreno,6,buenos aires,2020,9.0,dengue,8,de 25 a 34 anos,4,moreno,buenos aires,2287
moreno,6,buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,3,moreno,buenos aires,2288
moreno,6,buenos aires,2020,10.0,dengue,5,de 10 a 14 anos,1,moreno,buenos aires,2289
moreno,6,buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,3,moreno,buenos aires,2290
moreno,6,buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,3,moreno,buenos aires,2291
moreno,6,buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,2,moreno,buenos aires,2292
moreno,6,buenos aires,2020,11.0,dengue,5,de 10 a 14 anos,2,moreno,buenos aires,2293
moreno,6,buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,1,moreno,buenos aires,2294
moreno,6,buenos aires,2020,11.0,dengue,7,de 20 a 24 anos,3,moreno,buenos aires,2295
moreno,6,buenos aires,2020,11.0,dengue,8,de 25 a 34 anos,3,moreno,buenos aires,2296
moreno,6,buenos aires,2020,11.0,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,2297
moreno,6,buenos aires,2020,11.0,dengue,10,de 45 a 65 anos,3,moreno,buenos aires,2298
moreno,6,buenos aires,2020,11.0,dengue,4,de 5 a 9 anos,1,moreno,buenos aires,2299
moreno,6,buenos aires,2020,12.0,dengue,5,de 10 a 14 anos,1,moreno,buenos aires,2300
moreno,6,buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,2,moreno,buenos aires,2301
moreno,6,buenos aires,2020,12.0,dengue,10,de 45 a 65 anos,2,moreno,buenos aires,2302
moreno,6,buenos aires,2020,12.0,dengue,4,de 5 a 9 anos,1,moreno,buenos aires,2303
moreno,6,buenos aires,2020,12.0,dengue,11,mayores de 65 anos,1,moreno,buenos aires,2304
moreno,6,buenos aires,2020,13.0,dengue,7,de 20 a 24 anos,1,moreno,buenos aires,2305
moreno,6,buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,3,moreno,buenos aires,2306
moreno,6,buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,2,moreno,buenos aires,2307
moreno,6,buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,3,moreno,buenos aires,2308
moreno,6,buenos aires,2020,13.0,dengue,11,mayores de 65 anos,1,moreno,buenos aires,2309
moreno,6,buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,4,moreno,buenos aires,2310
moreno,6,buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,1,moreno,buenos aires,2311
moreno,6,buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,1,moreno,buenos aires,2312
moreno,6,buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,3,moreno,buenos aires,2313
moreno,6,buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,2,moreno,buenos aires,2314
moreno,6,buenos aires,2020,15.0,dengue,4,de 5 a 9 anos,1,moreno,buenos aires,2315
moreno,6,buenos aires,2020,16.0,dengue,5,de 10 a 14 anos,1,moreno,buenos aires,2316
moreno,6,buenos aires,2020,16.0,dengue,6,de 15 a 19 anos,1,moreno,buenos aires,2317
moreno,6,buenos aires,2020,16.0,dengue,8,de 25 a 34 anos,3,moreno,buenos aires,2318
moreno,6,buenos aires,2020,16.0,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,2319
moreno,6,buenos aires,2020,16.0,dengue,10,de 45 a 65 anos,1,moreno,buenos aires,2320
moreno,6,buenos aires,2020,16.0,dengue,11,mayores de 65 anos,1,moreno,buenos aires,2321
moreno,6,buenos aires,2020,17.0,dengue,6,de 15 a 19 anos,1,moreno,buenos aires,2322
moreno,6,buenos aires,2020,17.0,dengue,7,de 20 a 24 anos,2,moreno,buenos aires,2323
moreno,6,buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,1,moreno,buenos aires,2324
moreno,6,buenos aires,2020,17.0,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,2325
moreno,6,buenos aires,2020,17.0,dengue,4,de 5 a 9 anos,1,moreno,buenos aires,2326
moreno,6,buenos aires,2020,17.0,dengue,1,posneonato 29 hasta 365 dias,1,moreno,buenos aires,2327
moreno,6,buenos aires,2020,18.0,dengue,7,de 20 a 24 anos,2,moreno,buenos aires,2328
moreno,6,buenos aires,2020,18.0,dengue,8,de 25 a 34 anos,1,moreno,buenos aires,2329
moreno,6,buenos aires,2020,18.0,dengue,9,de 35 a 44 anos,2,moreno,buenos aires,2330
moreno,6,buenos aires,2020,19.0,dengue,7,de 20 a 24 anos,1,moreno,buenos aires,2331
moreno,6,buenos aires,2020,19.0,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,2332
moreno,6,buenos aires,2020,20.0,dengue,6,de 15 a 19 anos,1,moreno,buenos aires,2333
moreno,6,buenos aires,2020,20.0,dengue,8,de 25 a 34 anos,1,moreno,buenos aires,2334
moreno,6,buenos aires,2020,20.0,dengue,9,de 35 a 44 anos,1,moreno,buenos aires,2335
moreno,6,buenos aires,2020,48.0,dengue,10,de 45 a 65 anos,1,moreno,buenos aires,2336
moron,6,buenos aires,2020,7.0,dengue,8,de 25 a 34 anos,1,moron,buenos aires,2337
moron,6,buenos aires,2020,8.0,dengue,9,de 35 a 44 anos,2,moron,buenos aires,2338
moron,6,buenos aires,2020,9.0,dengue,5,de 10 a 14 anos,2,moron,buenos aires,2339
moron,6,buenos aires,2020,9.0,dengue,3,de 2 a 4 anos,1,moron,buenos aires,2340
moron,6,buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,1,moron,buenos aires,2341
moron,6,buenos aires,2020,9.0,dengue,10,de 45 a 65 anos,1,moron,buenos aires,2342
moron,6,buenos aires,2020,10.0,dengue,5,de 10 a 14 anos,1,moron,buenos aires,2343
moron,6,buenos aires,2020,10.0,dengue,6,de 15 a 19 anos,1,moron,buenos aires,2344
moron,6,buenos aires,2020,10.0,dengue,7,de 20 a 24 anos,2,moron,buenos aires,2345
moron,6,buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,4,moron,buenos aires,2346
moron,6,buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,2,moron,buenos aires,2347
moron,6,buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,3,moron,buenos aires,2348
